completion_time,task_id,start_time,process_time,num_operations
12,0,0,12,3
13,3,6,7,3
13,2,4,9,3
16,1,2,14,3
18,4,8,10,3
20,5,10,10,3
20,6,12,8,3
28,8,16,12,3
29,7,14,15,3
29,9,18,11,3
33,10,20,13,3
34,11,22,12,3
37,13,26,11,3
41,12,24,17,3
41,17,34,7,3
41,15,30,11,3
45,14,28,17,3
46,18,36,10,3
46,19,38,8,3
47,20,40,7,3
51,21,42,9,3
53,16,32,21,3
56,25,50,6,3
56,23,46,10,3
57,22,44,13,3
64,24,48,16,3
65,29,58,7,3
67,30,60,7,3
68,26,52,16,3
68,31,62,6,3
71,27,54,17,3
76,28,56,20,3
76,35,70,6,3
77,32,64,13,3
79,33,66,13,3
83,39,78,5,3
86,38,76,10,3
88,37,74,14,3
90,40,80,10,3
92,36,72,20,3
97,42,84,13,3
97,41,82,15,3
99,43,86,13,3
103,46,92,11,3
104,45,90,14,3
105,34,68,37,3
106,44,88,18,3
110,49,98,12,3
113,47,94,19,3
115,51,102,13,3
118,50,100,18,3
118,52,104,14,3
119,48,96,23,3
120,56,112,8,3
122,59,118,4,3
122,57,114,8,3
123,54,108,15,3
124,53,106,18,3
129,61,122,7,3
130,60,120,10,3
134,63,126,8,3
136,55,110,26,3
139,64,128,11,3
140,62,124,16,3
