sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,4,6
25,6,7
30,8,7
35,10,8
40,12,8
45,13,10
50,13,12
55,15,13
60,19,11
65,21,12
70,25,10
75,25,13
80,26,14
85,30,13
90,34,11
95,38,10
100,40,10
105,41,12
110,44,11
115,47,11
120,51,9
125,56,7
130,59,6
135,61,7
140,65,5
