sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,4,6
25,4,9
30,8,7
35,12,6
40,15,5
45,19,4
50,20,5
55,23,5
60,25,5
65,27,6
70,30,5
75,31,7
80,35,5
85,36,7
90,39,6
95,42,6
100,42,8
105,46,7
110,49,6
115,50,8
120,52,8
125,53,10
130,56,9
135,57,11
140,61,9
