sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,6,9
35,6,12
40,7,13
45,9,14
50,12,13
55,16,12
60,19,11
65,25,8
70,27,8
75,31,7
80,32,8
85,32,11
90,33,12
95,36,12
100,38,12
105,42,11
110,44,11
115,46,12
120,48,12
125,49,14
130,50,15
135,53,15
140,57,13
