sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,6,9
35,10,8
40,11,9
45,16,7
50,18,7
55,21,7
60,23,7
65,25,8
70,26,9
75,28,10
80,31,9
85,32,11
90,36,9
95,39,9
100,42,8
105,44,9
110,46,9
115,46,12
120,47,13
125,49,14
130,50,15
135,55,13
140,58,12
