sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,3,7
25,5,8
30,6,9
35,11,7
40,12,8
45,14,9
50,17,8
55,18,10
60,21,9
65,24,9
70,25,10
75,28,10
80,32,8
85,35,8
90,37,8
95,37,11
100,39,11
105,41,12
110,42,13
115,46,12
120,49,11
125,50,13
130,52,13
135,55,13
140,59,11
