sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,5,8
30,7,8
35,11,7
40,12,8
45,15,8
50,16,9
55,20,8
60,22,8
65,25,8
70,26,9
75,31,7
80,31,9
85,34,9
90,34,11
95,39,9
100,41,9
105,42,11
110,44,11
115,48,10
120,49,11
125,51,12
130,54,11
135,58,10
140,61,9
