sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,5,8
30,6,9
35,9,9
40,9,11
45,13,10
50,15,10
55,15,13
60,19,11
65,20,13
70,20,15
75,26,12
80,28,12
85,31,12
90,32,13
95,39,9
100,42,8
105,43,10
110,48,7
115,48,10
120,51,9
125,51,12
130,55,10
135,56,12
140,61,9
