sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,2,8
25,4,9
30,6,9
35,9,9
40,9,11
45,13,10
50,16,9
55,20,8
60,22,8
65,25,8
70,30,5
75,34,4
80,34,6
85,37,6
90,40,5
95,43,5
100,44,6
105,45,8
110,47,8
115,50,8
120,53,7
125,56,7
130,57,8
135,58,10
140,59,11
