sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,8,7
35,9,9
40,11,9
45,14,9
50,17,8
55,19,9
60,23,7
65,26,7
70,28,7
75,29,9
80,30,10
85,31,12
90,35,10
95,37,11
100,40,10
105,41,12
110,44,11
115,46,12
120,48,12
125,48,15
130,48,17
135,51,17
140,53,17
