sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,6,7
30,8,7
35,10,8
40,12,8
45,12,11
50,14,11
55,16,12
60,19,11
65,21,12
70,22,13
75,24,14
80,25,15
85,28,15
90,29,16
95,33,15
100,36,14
105,38,15
110,39,16
115,42,16
120,46,14
125,50,13
130,54,11
135,57,11
140,58,12
