sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,7,6
30,10,5
35,11,7
40,15,5
45,16,7
50,17,8
55,19,9
60,21,9
65,22,11
70,24,11
75,27,11
80,30,10
85,34,9
90,36,9
95,38,10
100,39,11
105,41,12
110,45,10
115,49,9
120,50,10
125,53,10
130,56,9
135,60,8
140,62,8
