sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,6,7
30,8,7
35,9,9
40,14,6
45,15,8
50,18,7
55,22,6
60,23,7
65,25,8
70,26,9
75,28,10
80,30,10
85,34,9
90,37,8
95,41,7
100,43,7
105,44,9
110,48,7
115,48,10
120,51,9
125,53,10
130,56,9
135,58,10
140,60,10
