sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,6,4
25,7,6
30,8,7
35,12,6
40,15,5
45,20,3
50,21,4
55,22,6
60,24,6
65,25,8
70,27,8
75,30,8
80,31,9
85,35,8
90,38,7
95,40,8
100,41,9
105,44,9
110,47,8
115,48,10
120,51,9
125,52,11
130,55,10
135,58,10
140,59,11
