sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,3,7
25,6,7
30,7,8
35,12,6
40,12,8
45,15,8
50,18,7
55,20,8
60,24,6
65,28,5
70,30,5
75,32,6
80,33,7
85,37,6
90,38,7
95,39,9
100,39,11
105,43,10
110,50,5
115,53,5
120,54,6
125,55,8
130,57,8
135,57,11
140,61,9
