sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,3,7
25,8,5
30,9,6
35,13,5
40,15,5
45,16,7
50,19,6
55,21,7
60,23,7
65,25,8
70,27,8
75,29,9
80,31,9
85,34,9
90,37,8
95,41,7
100,44,6
105,47,6
110,47,8
115,52,6
120,54,6
125,57,6
130,59,6
135,62,6
140,64,6
