sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,4,6
25,7,6
30,9,6
35,11,7
40,13,7
45,16,7
50,19,6
55,22,6
60,24,6
65,25,8
70,28,7
75,33,5
80,34,6
85,35,8
90,39,6
95,40,8
100,42,8
105,44,9
110,47,8
115,50,8
120,50,10
125,52,11
130,55,10
135,58,10
140,61,9
