sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,7,6
30,8,7
35,12,6
40,14,6
45,15,8
50,20,5
55,21,7
60,25,5
65,26,7
70,31,4
75,32,6
80,34,6
85,35,8
90,38,7
95,40,8
100,43,7
105,45,8
110,49,6
115,52,6
120,54,6
125,57,6
130,58,7
135,61,7
140,63,7
