sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,8,5
30,10,5
35,12,6
40,14,6
45,16,7
50,19,6
55,22,6
60,25,5
65,27,6
70,28,7
75,30,8
80,34,6
85,35,8
90,38,7
95,39,9
100,41,9
105,42,11
110,44,11
115,44,14
120,49,11
125,51,12
130,53,12
135,57,11
140,58,12
