completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
15,1,2,13,3
15,4,8,7,3
17,5,10,7,3
19,3,6,13,3
22,6,12,10,3
24,2,4,20,3
27,7,14,13,3
27,11,22,5,3
29,10,20,9,3
31,8,16,15,3
32,14,28,4,3
33,9,18,15,3
43,15,30,13,3
48,17,34,14,3
49,19,38,11,3
49,20,40,9,3
52,18,36,16,3
52,12,24,28,3
52,13,26,26,3
54,16,32,22,3
58,22,44,14,3
59,23,46,13,3
62,27,54,8,3
65,25,50,15,3
66,21,42,24,3
66,28,56,10,3
69,24,48,21,3
69,30,60,9,3
72,29,58,14,3
73,26,52,21,3
77,32,64,13,3
78,35,70,8,3
83,34,68,15,3
84,36,72,12,3
86,31,62,24,3
86,33,66,20,3
89,41,82,7,3
90,37,74,16,3
91,39,78,13,3
94,38,76,18,3
98,40,80,18,3
99,44,88,11,3
101,42,84,17,3
104,43,86,18,3
104,49,98,6,3
105,47,94,11,3
109,48,96,13,3
116,50,100,16,3
118,52,104,14,3
120,53,106,14,3
121,51,102,19,3
123,46,92,31,3
124,54,108,16,3
125,56,112,13,3
125,55,110,15,3
127,60,120,7,3
131,58,116,15,3
131,45,90,41,3
135,62,124,11,3
136,59,118,18,3
136,66,132,4,3
136,63,126,10,3
137,61,122,15,3
140,57,114,26,3
140,64,128,12,3
