sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,3,10
30,6,9
35,11,7
40,12,8
45,14,9
50,18,7
55,19,9
60,21,9
65,24,9
70,26,9
75,29,9
80,33,7
85,36,7
90,37,8
95,39,9
100,41,9
105,42,11
110,45,10
115,47,11
120,49,11
125,49,14
130,51,14
135,60,8
140,60,10
