completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
10,1,2,8,3
14,2,4,10,3
17,5,10,7,3
21,3,6,15,3
28,7,14,14,3
28,8,16,12,3
30,4,8,22,3
30,6,12,18,3
33,10,20,13,3
34,12,24,10,3
45,19,38,7,3
45,13,26,19,3
46,18,36,10,3
49,15,30,19,3
49,11,22,27,3
50,16,32,18,3
54,20,40,14,3
58,21,42,16,3
59,24,48,11,3
60,17,34,26,3
61,22,44,17,3
62,25,50,12,3
66,9,18,48,3
67,26,52,15,3
73,32,64,9,3
75,14,28,47,3
80,36,72,8,3
83,33,66,17,3
84,30,60,24,3
91,40,80,11,3
93,37,74,19,3
94,28,56,38,3
102,29,58,44,3
104,23,46,58,3
107,31,62,45,3
108,46,92,16,3
109,41,82,27,3
110,39,78,32,3
115,38,76,39,3
116,44,88,28,3
121,43,86,35,3
127,27,54,73,3
127,48,96,31,3
130,52,104,26,3
131,50,100,31,3
135,47,94,41,3
135,34,68,67,3
136,58,116,20,3
139,64,128,11,3
140,57,114,26,3
