sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,5,8
30,6,9
35,8,10
40,9,11
45,10,13
50,11,14
55,12,16
60,17,13
65,18,15
70,20,15
75,24,14
80,29,11
85,30,13
90,31,14
95,34,14
100,36,14
105,40,13
110,40,15
115,41,17
120,44,16
125,47,16
130,48,17
135,52,16
140,54,16
