sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,3,7
25,3,10
30,7,8
35,7,11
40,10,10
45,12,11
50,16,9
55,17,11
60,18,12
65,21,12
70,24,11
75,28,10
80,30,10
85,32,11
90,35,10
95,39,9
100,42,8
105,44,9
110,47,8
115,49,9
120,51,9
125,53,10
130,56,9
135,59,9
140,61,9
