sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,7,6
30,8,7
35,9,9
40,10,10
45,11,12
50,13,12
55,14,14
60,17,13
65,21,12
70,23,12
75,27,11
80,32,8
85,32,11
90,35,10
95,35,13
100,38,12
105,40,13
110,43,12
115,46,12
120,50,10
125,52,11
130,53,12
135,59,9
140,63,7
