sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,4,6
25,7,6
30,7,8
35,8,10
40,9,11
45,11,12
50,15,10
55,17,11
60,21,9
65,23,10
70,27,8
75,29,9
80,31,9
85,34,9
90,37,8
95,39,9
100,43,7
105,46,7
110,47,8
115,49,9
120,55,5
125,55,8
130,56,9
135,58,10
140,60,10
