sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,6,7
30,8,7
35,11,7
40,13,7
45,15,8
50,19,6
55,20,8
60,21,9
65,24,9
70,27,8
75,30,8
80,33,7
85,37,6
90,38,7
95,42,6
100,44,6
105,47,6
110,50,5
115,53,5
120,56,4
125,58,5
130,61,4
135,63,5
140,65,5
