sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,7,3
25,7,6
30,10,5
35,12,6
40,15,5
45,17,6
50,20,5
55,21,7
60,26,4
65,28,5
70,31,4
75,33,5
80,34,6
85,38,5
90,40,5
95,42,6
100,44,6
105,48,5
110,49,6
115,54,4
120,56,4
125,59,4
130,60,5
135,62,6
140,65,5
