sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,6,7
30,8,7
35,9,9
40,11,9
45,13,10
50,17,8
55,20,8
60,22,8
65,26,7
70,26,9
75,29,9
80,30,10
85,31,12
90,33,12
95,37,11
100,40,10
105,44,9
110,47,8
115,49,9
120,51,9
125,55,8
130,56,9
135,58,10
140,61,9
