completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
15,3,6,9,3
15,5,10,5,3
21,6,12,9,3
21,1,2,19,3
22,2,4,18,3
23,7,14,9,3
25,8,16,9,3
28,12,24,4,3
29,10,20,9,3
29,4,8,21,3
29,11,22,7,3
34,14,28,6,3
38,15,30,8,3
40,16,32,8,3
46,13,26,20,3
46,18,36,10,3
53,21,42,11,3
54,22,44,10,3
55,20,40,15,3
55,17,34,21,3
55,19,38,17,3
56,23,46,10,3
57,9,18,39,3
61,26,52,9,3
66,24,48,18,3
71,25,50,21,3
75,27,54,21,3
76,30,60,16,3
78,33,66,12,3
80,28,56,24,3
80,35,70,10,3
81,29,58,23,3
89,36,72,17,3
89,34,68,21,3
90,32,64,26,3
92,37,74,18,3
93,41,82,11,3
98,39,78,20,3
100,31,62,38,3
104,38,76,28,3
105,43,86,19,3
106,42,84,22,3
106,44,88,18,3
109,45,90,19,3
115,48,96,19,3
116,47,94,22,3
118,53,106,12,3
118,51,102,16,3
119,49,98,21,3
120,54,108,12,3
121,40,80,41,3
124,46,92,32,3
124,50,100,24,3
127,55,110,17,3
128,58,116,12,3
128,57,114,14,3
128,56,112,16,3
131,61,122,9,3
132,52,104,28,3
135,60,120,15,3
140,64,128,12,3
