sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,9,6
35,12,6
40,15,5
45,17,6
50,18,7
55,18,10
60,21,9
65,23,10
70,23,12
75,28,10
80,31,9
85,32,11
90,33,12
95,34,14
100,41,9
105,42,11
110,44,11
115,46,12
120,47,13
125,51,12
130,52,13
135,54,14
140,57,13
