sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,3,7
25,6,7
30,8,7
35,12,6
40,13,7
45,14,9
50,16,9
55,17,11
60,21,9
65,23,10
70,26,9
75,28,10
80,29,11
85,31,12
90,33,12
95,36,12
100,37,13
105,41,12
110,43,12
115,43,15
120,46,14
125,48,15
130,51,14
135,52,16
140,56,14
