completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,1,2,7,3
14,2,4,10,3
14,4,8,6,3
23,3,6,17,3
24,7,14,10,3
24,5,10,14,3
26,6,12,14,3
30,8,16,14,3
30,10,20,10,3
31,9,18,13,3
33,13,26,7,3
36,11,22,14,3
40,12,24,16,3
41,16,32,9,3
42,18,36,6,3
42,17,34,8,3
47,19,38,9,3
48,15,30,18,3
52,23,46,6,3
53,14,28,25,3
56,22,44,12,3
58,24,48,10,3
61,20,40,21,3
62,21,42,20,3
69,26,52,17,3
71,25,50,21,3
72,30,60,12,3
73,27,54,19,3
76,29,58,18,3
78,33,66,12,3
79,31,62,17,3
82,35,70,12,3
85,32,64,21,3
87,40,80,7,3
87,28,56,31,3
91,36,72,19,3
93,34,68,25,3
96,41,82,14,3
96,38,76,20,3
99,39,78,21,3
101,45,90,11,3
105,48,96,9,3
107,43,86,21,3
109,49,98,11,3
112,44,88,24,3
113,51,102,11,3
114,37,74,40,3
115,50,100,15,3
115,42,84,31,3
117,47,94,23,3
120,46,92,28,3
120,52,104,16,3
127,56,112,15,3
128,55,110,18,3
130,59,118,12,3
132,54,108,24,3
137,53,106,31,3
