completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
11,1,2,9,3
13,2,4,9,3
22,5,10,12,3
24,6,12,12,3
31,9,18,13,3
31,3,6,25,3
36,4,8,28,3
37,12,24,13,3
39,15,30,9,3
40,7,14,26,3
42,11,22,20,3
43,14,28,15,3
44,8,16,28,3
48,10,20,28,3
50,21,42,8,3
51,17,34,17,3
53,13,26,27,3
54,19,38,16,3
56,16,32,24,3
57,18,36,21,3
61,22,44,17,3
62,23,46,16,3
75,27,54,21,3
76,20,40,36,3
77,26,52,25,3
80,31,62,18,3
81,30,60,21,3
82,28,56,26,3
84,29,58,26,3
84,32,64,20,3
85,33,66,19,3
86,34,68,18,3
91,25,50,41,3
95,41,82,13,3
95,24,48,47,3
95,37,74,21,3
97,36,72,25,3
99,44,88,11,3
102,38,76,26,3
102,43,86,16,3
108,45,90,18,3
112,49,98,14,3
114,39,78,36,3
119,51,102,17,3
120,57,114,6,3
121,53,106,15,3
121,47,94,27,3
132,40,80,52,3
133,54,108,25,3
134,48,96,38,3
135,59,118,17,3
136,46,92,44,3
138,61,122,16,3
139,63,126,13,3
139,60,120,19,3
