sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,6,7
30,8,7
35,11,7
40,12,8
45,12,11
50,17,8
55,18,10
60,21,9
65,24,9
70,29,6
75,29,9
80,31,9
85,36,7
90,39,6
95,42,6
100,44,6
105,47,6
110,49,6
115,49,9
120,53,7
125,56,7
130,60,5
135,61,7
140,65,5
