sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,3,7
25,4,9
30,6,9
35,9,9
40,14,6
45,15,8
50,17,8
55,19,9
60,24,6
65,25,8
70,26,9
75,30,8
80,33,7
85,36,7
90,37,8
95,39,9
100,42,8
105,47,6
110,49,6
115,53,5
120,56,4
125,57,6
130,59,6
135,61,7
140,61,9
