completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
8,1,2,6,3
13,3,6,7,3
13,2,4,9,3
19,7,14,5,3
21,4,8,13,3
23,8,16,7,3
24,5,10,14,3
26,9,18,8,3
29,10,20,9,3
31,6,12,19,3
31,11,22,9,3
33,12,24,9,3
36,15,30,6,3
41,13,26,15,3
44,14,28,16,3
47,19,38,9,3
50,20,40,10,3
53,16,32,21,3
58,18,36,22,3
59,23,46,13,3
60,17,34,26,3
61,25,50,11,3
61,22,44,17,3
67,28,56,11,3
68,30,60,8,3
70,33,66,4,3
72,24,48,24,3
72,27,54,18,3
74,35,70,4,3
75,21,42,33,3
78,26,52,26,3
78,29,58,20,3
79,36,72,7,3
82,39,78,4,3
88,41,82,6,3
89,38,76,13,3
91,32,64,27,3
91,40,80,11,3
96,34,68,28,3
97,31,62,35,3
99,44,88,11,3
100,37,74,26,3
102,45,90,12,3
104,43,86,18,3
106,42,84,22,3
109,46,92,17,3
116,47,94,22,3
120,54,108,12,3
121,50,100,21,3
121,58,116,5,3
124,52,104,20,3
125,48,96,29,3
128,56,112,16,3
130,55,110,20,3
130,51,102,28,3
132,59,118,14,3
134,49,98,36,3
139,60,120,19,3
140,64,128,12,3
