completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
10,3,6,4,3
15,4,8,7,3
17,2,4,13,3
17,1,2,15,3
19,5,10,9,3
23,7,14,9,3
29,10,20,9,3
30,11,22,8,3
33,12,24,9,3
39,14,28,11,3
40,9,18,22,3
42,6,12,30,3
43,13,26,17,3
44,16,32,12,3
45,19,38,7,3
46,17,34,12,3
47,8,16,31,3
48,15,30,18,3
50,20,40,10,3
51,23,46,5,3
57,18,36,21,3
61,24,48,13,3
62,22,44,18,3
65,21,42,23,3
66,25,50,16,3
67,26,52,15,3
70,32,64,6,3
73,30,60,13,3
81,28,56,25,3
82,31,62,20,3
83,29,58,25,3
83,34,68,15,3
84,36,72,12,3
85,40,80,5,3
92,33,66,26,3
92,37,74,18,3
97,27,54,43,3
98,42,84,14,3
98,39,78,20,3
99,41,82,17,3
99,43,86,13,3
101,44,88,13,3
105,47,94,11,3
105,46,92,13,3
108,45,90,18,3
109,38,76,33,3
110,51,102,8,3
117,48,96,21,3
119,55,110,9,3
119,52,104,15,3
120,53,106,14,3
122,54,108,14,3
123,35,70,53,3
130,61,122,8,3
131,50,100,31,3
132,58,116,16,3
133,49,98,35,3
133,60,120,13,3
134,59,118,16,3
140,63,126,14,3
140,66,132,8,3
