sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,5,3
20,5,5
25,6,7
30,8,7
35,10,8
40,14,6
45,18,5
50,19,6
55,23,5
60,26,4
65,28,5
70,29,6
75,33,5
80,34,6
85,34,9
90,37,8
95,39,9
100,41,9
105,46,7
110,49,6
115,51,7
120,53,7
125,55,8
130,60,5
135,61,7
140,61,9
