completion_time,task_id,start_time,process_time,num_operations
14,4,8,6,3
14,1,2,12,3
15,5,10,5,3
16,2,4,12,3
18,0,0,18,3
19,6,12,7,3
20,3,6,14,3
24,8,16,8,3
25,7,14,11,3
34,11,22,12,3
34,10,20,14,3
35,13,26,9,3
41,14,28,13,3
42,12,24,18,3
45,15,30,15,3
47,20,40,7,3
54,9,18,36,3
56,18,36,20,3
56,22,44,12,3
59,25,50,9,3
62,17,34,28,3
65,24,48,17,3
67,23,46,21,3
68,16,32,36,3
69,19,38,31,3
75,30,60,15,3
76,28,56,20,3
77,21,42,35,3
80,34,68,12,3
81,31,62,19,3
81,29,58,23,3
81,27,54,27,3
87,26,52,35,3
88,38,76,12,3
89,35,70,19,3
90,32,64,26,3
90,33,66,24,3
91,41,82,9,3
91,42,84,7,3
94,37,74,20,3
97,36,72,25,3
98,39,78,20,3
106,46,92,14,3
106,48,96,10,3
111,45,90,21,3
111,40,80,31,3
114,47,94,20,3
115,52,104,11,3
122,49,98,24,3
125,58,116,9,3
131,57,114,17,3
132,61,122,10,3
135,51,102,33,3
136,55,110,26,3
137,62,124,13,3
138,53,106,32,3
