sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,4,6
25,6,7
30,9,6
35,11,7
40,14,6
45,17,6
50,19,6
55,24,4
60,24,6
65,25,8
70,28,7
75,30,8
80,33,7
85,36,7
90,39,6
95,43,5
100,45,5
105,48,5
110,50,5
115,52,6
120,55,5
125,56,7
130,58,7
135,62,6
140,64,6
