sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,4,6
25,7,6
30,9,6
35,12,6
40,14,6
45,16,7
50,19,6
55,21,7
60,21,9
65,24,9
70,27,8
75,29,9
80,32,8
85,35,8
90,37,8
95,38,10
100,41,9
105,44,9
110,45,10
115,46,12
120,51,9
125,54,9
130,56,9
135,58,10
140,58,12
