sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,6,7
30,7,8
35,10,8
40,11,9
45,14,9
50,19,6
55,21,7
60,22,8
65,24,9
70,25,10
75,26,12
80,30,10
85,32,11
90,36,9
95,41,7
100,43,7
105,43,10
110,46,9
115,48,10
120,50,10
125,54,9
130,56,9
135,58,10
140,58,12
