sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,6,4
25,8,5
30,9,6
35,10,8
40,10,10
45,12,11
50,17,8
55,18,10
60,21,9
65,26,7
70,27,8
75,29,9
80,32,8
85,33,10
90,39,6
95,41,7
100,43,7
105,45,8
110,47,8
115,49,9
120,51,9
125,53,10
130,57,8
135,59,9
140,61,9
