sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,6,4
25,7,6
30,8,7
35,12,6
40,17,3
45,18,5
50,20,5
55,20,8
60,23,7
65,25,8
70,28,7
75,31,7
80,32,8
85,34,9
90,36,9
95,40,8
100,41,9
105,43,10
110,46,9
115,46,12
120,49,11
125,52,11
130,56,9
135,58,10
140,61,9
