sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,7,6
30,7,8
35,11,7
40,14,6
45,16,7
50,18,7
55,20,8
60,24,6
65,29,4
70,30,5
75,33,5
80,35,5
85,37,6
90,40,5
95,42,6
100,43,7
105,44,9
110,50,5
115,50,8
120,54,6
125,55,8
130,57,8
135,59,9
140,63,7
