sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,4,9
30,7,8
35,11,7
40,12,8
45,14,9
50,18,7
55,21,7
60,21,9
65,25,8
70,27,8
75,28,10
80,30,10
85,31,12
90,34,11
95,36,12
100,43,7
105,47,6
110,48,7
115,48,10
120,49,11
125,50,13
130,51,14
135,56,12
140,59,11
