sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,5,5
25,6,7
30,9,6
35,12,6
40,14,6
45,17,6
50,20,5
55,21,7
60,21,9
65,25,8
70,27,8
75,30,8
80,32,8
85,33,10
90,35,10
95,36,12
100,40,10
105,44,9
110,45,10
115,48,10
120,50,10
125,53,10
130,54,11
135,56,12
140,59,11
