sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,3,7
25,6,7
30,7,8
35,10,8
40,14,6
45,15,8
50,19,6
55,19,9
60,23,7
65,23,10
70,24,11
75,29,9
80,31,9
85,34,9
90,36,9
95,39,9
100,42,8
105,46,7
110,48,7
115,52,6
120,54,6
125,55,8
130,57,8
135,58,10
140,60,10
