completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,2,4,5,3
12,1,2,10,3
14,4,8,6,3
20,7,14,6,3
20,5,10,10,3
24,3,6,18,3
25,9,18,7,3
28,6,12,16,3
29,10,20,9,3
32,13,26,6,3
33,11,22,11,3
34,8,16,18,3
34,12,24,10,3
40,14,28,12,3
41,15,30,11,3
44,18,36,8,3
45,16,32,13,3
50,17,34,16,3
52,22,44,8,3
56,20,40,16,3
57,19,38,19,3
58,21,42,16,3
62,25,50,12,3
64,27,54,10,3
69,30,60,9,3
69,23,46,23,3
70,28,56,14,3
72,24,48,24,3
76,32,64,12,3
76,34,68,8,3
77,26,52,25,3
81,33,66,15,3
82,38,76,6,3
84,36,72,12,3
87,37,74,13,3
88,39,78,10,3
89,40,80,9,3
93,29,58,35,3
94,42,84,10,3
95,43,86,9,3
95,31,62,33,3
98,41,82,16,3
100,44,88,12,3
104,48,96,8,3
106,46,92,14,3
109,49,98,11,3
111,50,100,11,3
113,35,70,43,3
114,45,90,24,3
115,47,94,21,3
118,52,104,14,3
119,51,102,17,3
125,55,110,15,3
127,53,106,21,3
128,54,108,20,3
130,56,112,18,3
135,61,122,13,3
138,58,116,22,3
139,62,124,15,3
