completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
10,2,4,6,3
11,3,6,5,3
14,1,2,12,3
20,4,8,12,3
22,6,12,10,3
24,10,20,4,3
25,5,10,15,3
28,7,14,14,3
30,9,18,12,3
32,12,24,8,3
33,11,22,11,3
38,14,28,10,3
42,13,26,16,3
45,15,30,15,3
50,17,34,16,3
53,19,38,15,3
55,23,46,9,3
56,20,40,16,3
61,26,52,9,3
64,16,32,32,3
64,21,42,22,3
65,24,48,17,3
66,25,50,16,3
67,18,36,31,3
69,8,16,53,3
70,27,54,16,3
71,22,44,27,3
71,29,58,13,3
75,32,64,11,3
75,34,68,7,3
80,28,56,24,3
81,30,60,21,3
82,38,76,6,3
83,36,72,11,3
84,39,78,6,3
87,31,62,25,3
88,37,74,14,3
89,40,80,9,3
95,44,88,7,3
95,43,86,9,3
95,42,84,11,3
100,35,70,30,3
101,41,82,19,3
102,45,90,12,3
103,33,66,37,3
106,48,96,10,3
107,46,92,15,3
107,51,102,5,3
107,47,94,13,3
113,49,98,15,3
114,50,100,14,3
118,57,114,4,3
118,53,106,12,3
119,54,108,11,3
119,56,112,7,3
122,52,104,18,3
122,55,110,12,3
128,59,118,10,3
128,60,120,8,3
131,61,122,9,3
134,62,124,10,3
137,64,128,9,3
138,58,116,22,3
139,63,126,13,3
140,67,134,6,3
140,66,132,8,3
