completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,3,6,3,3
18,4,8,10,3
18,5,10,8,3
20,2,4,16,3
26,9,18,8,3
27,10,20,7,3
28,1,2,26,3
29,7,14,15,3
30,6,12,18,3
32,11,22,10,3
34,8,16,18,3
39,12,24,15,3
44,14,28,16,3
47,16,32,15,3
48,20,40,8,3
49,19,38,11,3
50,13,26,24,3
50,18,36,14,3
53,21,42,11,3
54,22,44,10,3
62,24,48,14,3
62,17,34,28,3
62,23,46,16,3
63,29,58,5,3
65,25,50,15,3
66,27,54,12,3
67,15,30,37,3
69,28,56,13,3
73,32,64,9,3
73,33,66,7,3
79,26,52,27,3
80,31,62,18,3
82,30,60,22,3
83,35,70,13,3
83,38,76,7,3
85,37,74,11,3
88,36,72,16,3
93,41,82,11,3
96,34,68,28,3
97,39,78,19,3
102,46,92,10,3
107,43,86,21,3
108,40,80,28,3
111,50,100,11,3
112,53,106,6,3
113,47,94,19,3
114,49,98,16,3
116,42,84,32,3
120,54,108,12,3
121,52,104,17,3
122,55,110,12,3
127,56,112,15,3
127,59,118,9,3
129,45,90,39,3
130,61,122,8,3
131,48,96,35,3
133,58,116,17,3
134,57,114,20,3
139,44,88,51,3
140,65,130,10,3
140,66,132,8,3
