sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,3,3
10,0,5,13
15,3,5,27
20,5,5,37
25,7,6,47
30,8,7,59
35,8,10,73
40,10,10,88
45,13,10,102
50,15,10,119
55,17,11,134
60,20,10,149
65,22,11,168
70,27,8,186
75,28,10,204
80,29,11,219
85,32,11,238
90,34,11,256
95,34,14,277
100,40,10,290
105,43,10,304
110,43,12,323
115,43,15,343
120,48,12,361
125,54,9,376
130,55,10,395
135,58,10,410
140,62,8,426
