completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
9,1,2,7,3
10,2,4,6,3
14,3,6,8,3
16,4,8,8,3
21,6,12,9,3
23,5,10,13,3
23,9,18,5,3
26,11,22,4,3
28,7,14,14,3
31,8,16,15,3
32,13,26,6,3
32,10,20,12,3
34,14,28,6,3
36,12,24,12,3
38,16,32,6,3
40,17,34,6,3
44,19,38,6,3
48,20,40,8,3
53,18,36,17,3
54,23,46,8,3
54,25,50,4,3
57,22,44,13,3
58,21,42,16,3
63,24,48,15,3
63,15,30,33,3
64,27,54,10,3
72,33,66,6,3
74,28,56,18,3
75,29,58,17,3
82,39,78,4,3
82,30,60,22,3
84,36,72,12,3
85,35,70,15,3
86,38,76,10,3
87,40,80,7,3
88,31,62,26,3
89,34,68,21,3
90,32,64,26,3
93,26,52,41,3
98,41,82,16,3
100,48,96,4,3
105,37,74,31,3
106,45,90,16,3
108,44,88,20,3
108,42,84,24,3
108,47,94,14,3
112,49,98,14,3
113,50,100,13,3
114,43,86,28,3
116,51,102,14,3
118,53,106,12,3
118,46,92,26,3
119,52,104,15,3
120,55,110,10,3
121,54,108,13,3
124,57,114,10,3
126,56,112,14,3
128,59,118,10,3
132,61,122,10,3
133,60,120,13,3
135,58,116,19,3
135,63,126,9,3
138,65,130,8,3
139,64,128,11,3
