completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
9,1,2,7,3
13,3,6,7,3
13,4,8,5,3
17,2,4,13,3
19,5,10,9,3
21,6,12,9,3
25,7,14,11,3
31,8,16,15,3
32,9,18,14,3
33,12,24,9,3
36,10,20,16,3
36,13,26,10,3
39,16,32,7,3
42,11,22,20,3
44,15,30,14,3
47,14,28,19,3
49,18,36,13,3
50,20,40,10,3
50,17,34,16,3
52,19,38,14,3
53,21,42,11,3
58,23,46,12,3
60,22,44,16,3
60,24,48,12,3
62,25,50,12,3
65,26,52,13,3
65,28,56,9,3
65,27,54,11,3
68,29,58,10,3
72,30,60,12,3
73,32,64,9,3
76,33,66,10,3
80,37,74,6,3
80,31,62,18,3
82,36,72,10,3
83,38,76,7,3
90,35,70,20,3
91,34,68,23,3
92,40,80,12,3
94,39,78,16,3
96,41,82,14,3
99,43,86,13,3
99,42,84,15,3
101,44,88,13,3
104,46,92,12,3
104,48,96,8,3
106,47,94,12,3
107,50,100,7,3
108,49,98,10,3
109,45,90,19,3
110,53,106,4,3
112,51,102,10,3
115,55,110,5,3
118,52,104,14,3
123,58,116,7,3
124,54,108,16,3
124,56,112,12,3
125,59,118,7,3
127,61,122,5,3
128,57,114,14,3
129,60,120,9,3
131,63,126,5,3
132,62,124,8,3
137,65,130,7,3
