completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
8,1,2,6,3
10,2,4,6,3
18,5,10,8,3
20,4,8,12,3
20,3,6,14,3
20,6,12,8,3
24,7,14,10,3
27,9,18,9,3
28,8,16,12,3
29,11,22,7,3
32,10,20,12,3
33,12,24,9,3
35,13,26,9,3
36,14,28,8,3
37,15,30,7,3
39,16,32,7,3
45,20,40,5,3
46,18,36,10,3
50,21,42,8,3
52,17,34,18,3
54,19,38,16,3
55,24,48,7,3
56,22,44,12,3
56,25,50,6,3
57,23,46,11,3
57,26,52,5,3
62,28,56,6,3
68,30,60,8,3
69,32,64,5,3
73,31,62,11,3
74,27,54,20,3
80,33,66,14,3
82,35,70,12,3
82,34,68,14,3
83,36,72,11,3
83,29,58,25,3
86,39,78,8,3
86,38,76,10,3
88,41,82,6,3
91,37,74,17,3
93,40,80,13,3
97,42,84,13,3
98,43,86,12,3
100,46,92,8,3
102,44,88,14,3
103,49,98,5,3
105,48,96,9,3
106,47,94,12,3
110,53,106,4,3
111,51,102,9,3
116,54,108,8,3
118,55,110,8,3
118,50,100,18,3
120,58,116,4,3
121,56,112,9,3
123,52,104,19,3
124,45,90,34,3
126,60,120,6,3
128,59,118,10,3
128,57,114,14,3
131,62,124,7,3
133,63,126,7,3
135,61,122,13,3
138,66,132,6,3
138,65,130,8,3
139,64,128,11,3
