completion_time,task_id,start_time,process_time,num_operations
12,3,6,6,3
13,1,2,11,3
15,2,4,11,3
20,4,8,12,3
22,6,12,10,3
23,5,10,13,3
26,8,16,10,3
27,9,18,9,3
29,0,0,29,3
30,10,20,10,3
32,11,22,10,3
33,7,14,19,3
34,14,28,6,3
35,13,26,9,3
36,15,30,6,3
38,12,24,14,3
40,17,34,6,3
42,16,32,10,3
43,19,38,5,3
44,18,36,8,3
46,20,40,6,3
54,25,50,4,3
59,26,52,7,3
62,27,54,8,3
64,28,56,8,3
64,22,44,20,3
66,24,48,18,3
69,30,60,9,3
71,33,66,5,3
71,21,42,29,3
79,29,58,21,3
79,35,70,9,3
81,38,76,5,3
84,31,62,22,3
85,39,78,7,3
87,32,64,23,3
88,34,68,20,3
90,40,80,10,3
91,23,46,45,3
93,42,84,9,3
94,41,82,12,3
95,36,72,23,3
101,45,90,11,3
103,44,88,15,3
103,48,96,7,3
104,46,92,12,3
106,50,100,6,3
109,37,74,35,3
112,54,108,4,3
112,51,102,10,3
114,47,94,20,3
116,52,104,12,3
117,49,98,19,3
117,53,106,11,3
118,43,86,32,3
120,56,112,8,3
120,55,110,10,3
127,59,118,9,3
132,61,122,10,3
133,63,126,7,3
136,65,130,6,3
137,58,116,21,3
138,64,128,10,3
138,67,134,4,3
139,60,120,19,3
140,62,124,16,3
