completion_time,task_id,start_time,process_time,num_operations
12,1,2,10,3
15,4,8,7,3
18,6,12,6,3
18,3,6,12,3
20,2,4,16,3
23,5,10,13,3
27,7,14,13,3
27,10,20,7,3
28,0,0,28,3
32,8,16,16,3
43,11,22,21,3
44,17,34,10,3
48,18,36,12,3
52,21,42,10,3
53,12,24,29,3
54,22,44,10,3
58,15,30,28,3
59,26,52,7,3
62,9,18,44,3
63,20,40,23,3
64,19,38,26,3
66,13,26,40,3
67,16,32,35,3
68,25,50,18,3
71,23,46,25,3
72,31,62,10,3
72,14,28,44,3
72,27,54,18,3
73,30,60,13,3
75,28,56,19,3
75,29,58,17,3
77,34,68,9,3
84,33,66,18,3
84,32,64,20,3
85,36,72,13,3
88,37,74,14,3
90,41,82,8,3
90,35,70,20,3
90,24,48,42,3
90,39,78,12,3
96,40,80,16,3
98,38,76,22,3
101,43,86,15,3
102,45,90,12,3
103,46,92,11,3
104,44,88,16,3
106,47,94,12,3
108,50,100,8,3
108,42,84,24,3
116,52,104,12,3
119,49,98,21,3
120,51,102,18,3
121,56,112,9,3
121,53,106,15,3
124,48,96,28,3
125,58,116,9,3
132,60,120,12,3
132,55,110,22,3
135,54,108,27,3
137,61,122,15,3
137,59,118,19,3
138,57,114,24,3
