completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
10,2,4,6,3
11,1,2,9,3
12,3,6,6,3
19,4,8,11,3
21,6,12,9,3
25,5,10,15,3
26,9,18,8,3
26,8,16,10,3
27,10,20,7,3
29,11,22,7,3
31,13,26,5,3
34,15,30,4,3
39,7,14,25,3
42,16,32,10,3
47,19,38,9,3
47,18,36,11,3
48,17,34,14,3
52,14,28,24,3
54,21,42,12,3
58,12,24,34,3
62,29,58,4,3
62,22,44,18,3
63,23,46,17,3
63,24,48,15,3
65,28,56,9,3
65,25,50,15,3
65,30,60,5,3
69,20,40,29,3
71,26,52,19,3
74,33,66,8,3
75,34,68,7,3
76,32,64,12,3
84,36,72,12,3
87,27,54,33,3
87,31,62,25,3
89,39,78,11,3
89,35,70,19,3
90,38,76,14,3
92,41,82,10,3
94,44,88,6,3
95,42,84,11,3
98,43,86,12,3
102,48,96,6,3
102,37,74,28,3
108,45,90,18,3
110,52,104,6,3
114,40,80,34,3
115,51,102,13,3
116,53,106,10,3
118,55,110,8,3
120,56,112,8,3
121,50,100,21,3
122,47,94,28,3
123,49,98,25,3
125,57,114,11,3
130,54,108,22,3
130,60,120,10,3
131,46,92,39,3
133,59,118,15,3
134,61,122,12,3
135,63,126,9,3
