completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
13,1,2,11,3
15,3,6,9,3
16,2,4,12,3
16,4,8,8,3
19,6,12,7,3
22,8,16,6,3
22,5,10,12,3
23,7,14,9,3
24,9,18,6,3
28,11,22,6,3
38,16,32,6,3
39,17,34,5,3
42,10,20,22,3
43,13,26,17,3
44,15,30,14,3
46,14,28,18,3
48,18,36,12,3
53,24,48,5,3
56,25,50,6,3
57,23,46,11,3
57,19,38,19,3
58,21,42,16,3
58,27,54,4,3
61,22,44,17,3
65,26,52,13,3
66,30,60,6,3
67,31,62,5,3
71,29,58,13,3
73,33,66,7,3
78,20,40,38,3
80,32,64,16,3
83,35,70,13,3
83,36,72,11,3
83,28,56,27,3
84,38,76,8,3
85,12,24,61,3
86,39,78,8,3
88,40,80,8,3
90,37,74,16,3
92,41,82,10,3
95,43,86,9,3
97,46,92,5,3
98,44,88,10,3
101,48,96,5,3
102,45,90,12,3
102,34,68,34,3
103,47,94,9,3
107,42,84,23,3
113,50,100,13,3
114,51,102,12,3
115,53,106,9,3
116,54,108,8,3
121,55,110,11,3
121,52,104,17,3
122,56,112,10,3
124,49,98,26,3
125,58,116,9,3
126,59,118,8,3
131,63,126,5,3
132,61,122,10,3
133,57,114,19,3
134,60,120,14,3
135,66,132,3,3
137,64,128,9,3
137,65,130,7,3
140,68,136,4,3
