completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
14,4,8,6,3
14,1,2,12,3
17,5,10,7,3
22,2,4,18,3
26,7,14,12,3
32,9,18,14,3
33,12,24,9,3
34,6,12,22,3
37,10,20,17,3
37,8,16,21,3
37,15,30,7,3
39,13,26,13,3
42,17,34,8,3
43,18,36,7,3
46,16,32,14,3
47,14,28,19,3
49,11,22,27,3
50,19,38,12,3
52,23,46,6,3
53,20,40,13,3
53,21,42,11,3
55,24,48,7,3
56,22,44,12,3
57,26,52,5,3
59,25,50,9,3
64,29,58,6,3
66,30,60,6,3
66,3,6,60,3
69,31,62,7,3
69,28,56,13,3
75,34,68,7,3
75,35,70,5,3
81,33,66,15,3
82,36,72,10,3
83,27,54,29,3
83,32,64,19,3
84,37,74,10,3
87,38,76,11,3
90,43,86,4,3
92,39,78,14,3
94,40,80,14,3
95,41,82,13,3
96,42,84,12,3
96,46,92,4,3
98,44,88,10,3
98,45,90,8,3
103,48,96,7,3
105,49,98,7,3
107,47,94,13,3
110,51,102,8,3
111,52,104,7,3
113,53,106,7,3
119,50,100,19,3
121,58,116,5,3
123,56,112,11,3
124,57,114,10,3
124,54,108,16,3
125,55,110,15,3
129,60,120,9,3
134,59,118,16,3
136,63,126,10,3
137,62,124,13,3
138,65,130,8,3
