completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
8,1,2,6,3
17,2,4,13,3
18,5,10,8,3
20,3,6,14,3
22,6,12,10,3
23,7,14,9,3
26,8,16,10,3
27,10,20,7,3
28,4,8,20,3
28,11,22,6,3
30,9,18,12,3
32,12,24,8,3
36,15,30,6,3
36,14,28,8,3
41,17,34,7,3
41,16,32,9,3
43,19,38,5,3
48,20,40,8,3
51,18,36,15,3
51,21,42,9,3
55,22,44,11,3
55,23,46,9,3
55,13,26,29,3
56,24,48,8,3
66,28,56,10,3
68,26,52,16,3
69,29,58,11,3
70,27,54,16,3
70,31,62,8,3
78,36,72,6,3
80,37,74,6,3
80,32,64,16,3
81,34,68,13,3
82,38,76,6,3
83,35,70,13,3
84,30,60,24,3
85,25,50,35,3
87,39,78,9,3
87,33,66,21,3
92,40,80,12,3
97,44,88,9,3
97,41,82,15,3
98,43,86,12,3
100,46,92,8,3
104,42,84,20,3
104,50,100,4,3
110,49,98,12,3
113,52,104,9,3
113,45,90,23,3
113,53,106,7,3
116,48,96,20,3
120,55,110,10,3
121,56,112,9,3
124,59,118,6,3
125,51,102,23,3
126,54,108,18,3
127,58,116,11,3
130,57,114,16,3
132,60,120,12,3
133,61,122,11,3
