completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
7,0,0,7,3
12,4,8,4,3
19,3,6,13,3
21,2,4,17,3
23,5,10,13,3
26,10,20,6,3
28,7,14,14,3
28,8,16,12,3
28,6,12,16,3
31,11,22,9,3
32,9,18,14,3
35,12,24,11,3
37,13,26,11,3
39,16,32,7,3
48,18,36,12,3
50,15,30,20,3
52,17,34,18,3
54,14,28,26,3
55,20,40,15,3
56,21,42,14,3
56,23,46,10,3
58,25,50,8,3
59,19,38,21,3
62,22,44,18,3
64,28,56,8,3
64,27,54,10,3
65,24,48,17,3
67,26,52,15,3
69,31,62,7,3
72,29,58,14,3
74,35,70,4,3
74,33,66,8,3
76,34,68,8,3
82,37,74,8,3
83,38,76,7,3
84,40,80,4,3
85,39,78,7,3
88,36,72,16,3
90,41,82,8,3
93,32,64,29,3
95,43,86,9,3
96,45,90,6,3
98,44,88,10,3
99,47,94,5,3
100,46,92,8,3
100,42,84,16,3
102,48,96,6,3
103,49,98,5,3
104,30,60,44,3
106,51,102,4,3
114,52,104,10,3
114,53,106,8,3
119,56,112,7,3
122,54,108,14,3
123,55,110,13,3
125,57,114,11,3
127,58,116,11,3
128,60,120,8,3
129,59,118,11,3
130,50,100,30,3
130,63,126,4,3
131,62,124,7,3
133,61,122,11,3
137,64,128,9,3
