completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
12,2,4,8,3
14,4,8,6,3
16,3,6,10,3
19,6,12,7,3
20,7,14,6,3
24,0,0,24,3
26,5,10,16,3
27,8,16,11,3
32,11,22,10,3
33,12,24,9,3
33,9,18,15,3
34,13,26,8,3
36,15,30,6,3
38,10,20,18,3
39,16,32,7,3
41,14,28,13,3
46,18,36,10,3
46,19,38,8,3
47,20,40,7,3
51,21,42,9,3
52,17,34,18,3
53,23,46,7,3
55,22,44,11,3
56,24,48,8,3
58,26,52,6,3
60,28,56,4,3
60,25,50,10,3
66,27,54,12,3
71,29,58,13,3
71,30,60,11,3
72,32,64,8,3
72,31,62,10,3
73,34,68,5,3
75,33,66,9,3
79,36,72,7,3
86,38,76,10,3
87,39,78,9,3
89,40,80,9,3
89,41,82,7,3
89,35,70,19,3
96,42,84,12,3
96,44,88,8,3
98,45,90,8,3
101,43,86,15,3
101,46,92,9,3
105,48,96,9,3
106,37,74,32,3
110,52,104,6,3
110,51,102,8,3
112,50,100,12,3
115,55,110,5,3
116,47,94,22,3
127,56,112,15,3
127,49,98,29,3
128,61,122,6,3
128,54,108,20,3
130,59,118,12,3
131,57,114,17,3
135,60,120,15,3
138,53,106,32,3
